"Formal Launch of CLAROS","http://ancientworldonline.blogspot.com/2011/05/formal-launch-of-claros.html","tag:blogger.com,1999:blog-116259103207720939.post-4062087024989603658"
"Open Access to Yale's Collections","http://ancientworldonline.blogspot.com/2011/05/open-access-to-yales-collections.html","tag:blogger.com,1999:blog-116259103207720939.post-6046217334117318947"
"Emerging Online Resources: Institute for the Preservation of Medical Traditions","http://ancientworldonline.blogspot.com/2011/05/emerging-online-resources-institute-for.html","tag:blogger.com,1999:blog-116259103207720939.post-4392317150939946799"
"Soliciting your participation in the Ancient World Open Bibliographies Project","http://ancientworldonline.blogspot.com/2011/05/soliciting-your-participation-in.html","tag:blogger.com,1999:blog-116259103207720939.post-4738709395491171234"
"News from the CDLI: Mellon-funded digitization of the Strasbourg cuneiform collection","http://ancientworldonline.blogspot.com/2011/05/news-from-cdli-mellon-funded.html","tag:blogger.com,1999:blog-116259103207720939.post-7029191857612458142"
"Babylonian Calendar Converter","http://ancientworldonline.blogspot.com/2011/05/babylonian-calendar-converter.html","tag:blogger.com,1999:blog-116259103207720939.post-4381104923132789742"
"Administrative","http://ancientworldonline.blogspot.com/2011/05/administrative.html","tag:blogger.com,1999:blog-116259103207720939.post-3776028075561695046"
"Online Exhibition: Lowell Thomas and Lawrence of Arabia","http://ancientworldonline.blogspot.com/2011/05/online-exhibition-lowell-thomas-and.html","tag:blogger.com,1999:blog-116259103207720939.post-2227641386284710661"
"Nag Hammadi Archive","http://ancientworldonline.blogspot.com/2011/05/nag-hammadi-archive.html","tag:blogger.com,1999:blog-116259103207720939.post-2603452360506587002"
"Open Access Journal: Singidunum","http://ancientworldonline.blogspot.com/2011/05/open-access-journal-singidunum.html","tag:blogger.com,1999:blog-116259103207720939.post-3907512170835212811"
"Open Access Journal: BSAA Arqueología: Boletín del Seminario de Estudios de Arqueología","http://ancientworldonline.blogspot.com/2011/05/open-access-journal-bsaa-arqueologia.html","tag:blogger.com,1999:blog-116259103207720939.post-7680663990464356791"
"Open Access Journal: Australian Archaeology","http://ancientworldonline.blogspot.com/2011/05/open-access-journal-australian.html","tag:blogger.com,1999:blog-116259103207720939.post-1150835324013571927"
"American Institute of Indian Studies Center for Art and Archaeology Archive","http://ancientworldonline.blogspot.com/2011/05/american-institute-of-indian-studies.html","tag:blogger.com,1999:blog-116259103207720939.post-1092479623412845010"
"Aegeo-Balkan Prehistory","http://ancientworldonline.blogspot.com/2011/05/aegeo-balkan-prehistory.html","tag:blogger.com,1999:blog-116259103207720939.post-198471539899299101"
"Open Access Journal: Buletinul Societății Numismatice Române","http://ancientworldonline.blogspot.com/2011/05/open-access-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-1978657776489334110"
"News from the CDLI: Museum of Art and Archaeology (University of Missouri-Columbia) cuneiform collection","http://ancientworldonline.blogspot.com/2011/04/news-from-cdli-museum-of-art-and.html","tag:blogger.com,1999:blog-116259103207720939.post-3734540281045418577"
"Open Access Journal: The Sungkyun Journal of East Asian Studies (SJEAS)","http://ancientworldonline.blogspot.com/2011/04/open-access-journal-sungkyun-journal-of.html","tag:blogger.com,1999:blog-116259103207720939.post-4895128279885770500"
"News from the CDLI: Saint Louis Art Museum cuneiform collection in","http://ancientworldonline.blogspot.com/2011/04/news-from-cdli-saint-louis-art-museum.html","tag:blogger.com,1999:blog-116259103207720939.post-7680656005611674422"
"News from the Griffith Institute","http://ancientworldonline.blogspot.com/2011/04/news-from-griffith-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-4992273992170092691"
"Administrative Note","http://ancientworldonline.blogspot.com/2011/04/administrative-note.html","tag:blogger.com,1999:blog-116259103207720939.post-7177700078696506016"
"News from the CDLI: Kalamazoo Valley Museum cuneiform collection in CDLI","http://ancientworldonline.blogspot.com/2011/04/news-from-cdli-kalamazoo-valley-museum.html","tag:blogger.com,1999:blog-116259103207720939.post-7794325099039502769"
"Open Access Publication: The Demotic Dictionary of the Oriental Institute of the University of Chicago, Letter 'I","http://ancientworldonline.blogspot.com/2011/04/open-access-publication-demotic.html","tag:blogger.com,1999:blog-116259103207720939.post-7867818265264476208"
"Open Access Journal: The Egyptian Journal of Remote Sensing and Space Sciences (EJRS)","http://ancientworldonline.blogspot.com/2011/04/open-access-journal-egyptian-journal-of.html","tag:blogger.com,1999:blog-116259103207720939.post-5115920407412851895"
"Forthcoming Open Access Journal: Egyptological","http://ancientworldonline.blogspot.com/2011/04/new-open-access-journal-egyptological.html","tag:blogger.com,1999:blog-116259103207720939.post-2991059502125210979"
"Interactive Album of Mediaeval Palaeography","http://ancientworldonline.blogspot.com/2011/04/interactive-album-of-mediaeval.html","tag:blogger.com,1999:blog-116259103207720939.post-7841260592955682977"
"New Book from the Oriental Institute: Baked Clay Figurines and Votive Beds from Medinet Habu","http://ancientworldonline.blogspot.com/2011/04/new-book-from-oriental-institute-baked.html","tag:blogger.com,1999:blog-116259103207720939.post-1228965478359235387"
"The Final Volume of The Assyrian Dictionary of the Oriental Institute of the University of Chicago","http://ancientworldonline.blogspot.com/2011/04/final-volume-of-assyrian-dictionary-of.html","tag:blogger.com,1999:blog-116259103207720939.post-1207968849843269552"
"Open Access Forum: Redistribution in Aegean Palatial Societies","http://ancientworldonline.blogspot.com/2011/04/open-access-forum-redistribution-in.html","tag:blogger.com,1999:blog-116259103207720939.post-8591143550092572530"
"Open Access Forum: Teaching Archaeology to Undergraduates","http://ancientworldonline.blogspot.com/2011/04/online-forum-teaching-archaeology-to.html","tag:blogger.com,1999:blog-116259103207720939.post-3361011025327314212"
"Open Access Libraries: Ircica Farabi Digital Library","http://ancientworldonline.blogspot.com/2011/04/open-access-libraries-ircica-farabi.html","tag:blogger.com,1999:blog-116259103207720939.post-8079806810744277458"
"Open Access Journal: Sosyal Bilimler Dergisi","http://ancientworldonline.blogspot.com/2011/04/open-access-journal-sosyal-bilimler.html","tag:blogger.com,1999:blog-116259103207720939.post-2981804429783422355"
"Newly Online from the Oriental Institute's Backlist: Studies in Honor of Benno Landsberger","http://ancientworldonline.blogspot.com/2011/04/newly-online-from-oriental-institutes.html","tag:blogger.com,1999:blog-116259103207720939.post-8174888293195998402"
"Partially Open Access Journal: Revista de Estudios Clásicos","http://ancientworldonline.blogspot.com/2011/04/partially-open-access-journal-revista.html","tag:blogger.com,1999:blog-116259103207720939.post-4388945063144901491"
"MANTIS: American Numismatic Society's new collection interface","http://ancientworldonline.blogspot.com/2011/04/american-numismatic-societys-new.html","tag:blogger.com,1999:blog-116259103207720939.post-8010053222031561942"
"Hathi Trust Public Collections for Classics","http://ancientworldonline.blogspot.com/2011/04/hathi-trust-public-collections-for.html","tag:blogger.com,1999:blog-116259103207720939.post-2925255257456566562"
"The Ptolemy Machine","http://ancientworldonline.blogspot.com/2011/04/ptolemy-machine.html","tag:blogger.com,1999:blog-116259103207720939.post-818806903250006333"
"Libyan Archaeological Sites from Pleiades in Google Earth","http://ancientworldonline.blogspot.com/2011/04/libyan-archaeological-sites-from.html","tag:blogger.com,1999:blog-116259103207720939.post-3722637601570066872"
"Open Access Journal: Egyptian Antiquities Information System","http://ancientworldonline.blogspot.com/2011/04/open-access-journal-egyptian.html","tag:blogger.com,1999:blog-116259103207720939.post-4107636111103347544"
"ETANA Updated","http://ancientworldonline.blogspot.com/2011/04/etana-updated.html","tag:blogger.com,1999:blog-116259103207720939.post-8358211901528843000"
"News from Perseus","http://ancientworldonline.blogspot.com/2011/03/news-from-perseus.html","tag:blogger.com,1999:blog-116259103207720939.post-7213634520576235426"
"New Book from the Oriental Institute: Slaves and Households in the Near East. Edited by Laura Culbertson","http://ancientworldonline.blogspot.com/2011/03/new-book-from-oriental-institute-slaves.html","tag:blogger.com,1999:blog-116259103207720939.post-4332610793661059163"
"New Mailing Lists for the Forum for Classics, Libraries, and Scholarly Communication","http://ancientworldonline.blogspot.com/2011/03/new-mailing-lists-for-forum-for.html","tag:blogger.com,1999:blog-116259103207720939.post-2019128420592981895"
"Minoan Archaeology Conference: Live Online: 23-27 March 2011 Institute of Classical Archaeology, University of Heidelberg","http://ancientworldonline.blogspot.com/2011/03/minoan-archaeology-conference-live.html","tag:blogger.com,1999:blog-116259103207720939.post-5050463030501699375"
"A Call to Protect Egyptian Antiquities","http://ancientworldonline.blogspot.com/2011/03/call-to-protect-egyptian-antiquities.html","tag:blogger.com,1999:blog-116259103207720939.post-3199180600923716410"
"The Digital Gazetteer of the Song Dynasty","http://ancientworldonline.blogspot.com/2011/03/digital-gazetteer-of-song-dynasty.html","tag:blogger.com,1999:blog-116259103207720939.post-6904265443995052774"
"China Historical GIS","http://ancientworldonline.blogspot.com/2011/03/china-historical-gis.html","tag:blogger.com,1999:blog-116259103207720939.post-7558074303188249029"
"Chinese Civilization in Time and Space","http://ancientworldonline.blogspot.com/2011/03/chinese-civilization-in-time-and-space.html","tag:blogger.com,1999:blog-116259103207720939.post-5731995781517440503"
"Open Access Journal: Palestine Exploration Fund Quarterly statement","http://ancientworldonline.blogspot.com/2011/03/open-access-journal-palestine.html","tag:blogger.com,1999:blog-116259103207720939.post-4106679593354467361"
"Open Access Journal: Australian Journal of Biblical Archaeology","http://ancientworldonline.blogspot.com/2011/03/open-access-journal-australian-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-8812817531953067515"
"Newly Online from the Oriental Institute's Backlist: Three More Megiddo volumes","http://ancientworldonline.blogspot.com/2011/03/newly-online-from-oriental-institutes_15.html","tag:blogger.com,1999:blog-116259103207720939.post-6293368664107565994"
"Open Access Digital Library: Propylaeum","http://ancientworldonline.blogspot.com/2011/03/open-access-digital-library-propylaeum.html","tag:blogger.com,1999:blog-116259103207720939.post-7624721469849203136"
"Open Access Journal: Материалы по Археологии России","http://ancientworldonline.blogspot.com/2011/03/open-access-journal_11.html","tag:blogger.com,1999:blog-116259103207720939.post-8360981738578768290"
"LSJ at TLG","http://ancientworldonline.blogspot.com/2011/02/lsj-at-tlg.html","tag:blogger.com,1999:blog-116259103207720939.post-1655841608592466744"
"Open Access Journal: Известия Таврической Ученой Архивной Комиссии","http://ancientworldonline.blogspot.com/2011/03/open-access-journal_8457.html","tag:blogger.com,1999:blog-116259103207720939.post-5868852236241205055"
"Open Access Journal: Известия Русского Археологического Института в Константинополе","http://ancientworldonline.blogspot.com/2011/03/open-access-journal_389.html","tag:blogger.com,1999:blog-116259103207720939.post-4867500684965599448"
"Open Access Journal: Известия Императорской Археологической Комиссии","http://ancientworldonline.blogspot.com/2011/03/open-access-journal_10.html","tag:blogger.com,1999:blog-116259103207720939.post-3418545545776171770"
"Open Access Journal: Записки Одесского Общества Истории и Древностей","http://ancientworldonline.blogspot.com/2011/03/open-access-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-3963265696378779059"
"Persée in Peril?","http://ancientworldonline.blogspot.com/2011/03/persee-in-peril.html","tag:blogger.com,1999:blog-116259103207720939.post-5612832424749088237"
"Newly Online from the Oriental Institute's Backlist: Four Megiddo volumes","http://ancientworldonline.blogspot.com/2011/03/newly-online-from-oriental-institutes.html","tag:blogger.com,1999:blog-116259103207720939.post-4679756013376400787"
"Open Access Journal: Revista „Tyragetia","http://ancientworldonline.blogspot.com/2011/03/open-access-journal-revista-tyragetia.html","tag:blogger.com,1999:blog-116259103207720939.post-1966375195414505892"
"Open Access Journal: АНТИЧНЫЙ МИР И АРХЕОЛОГИЯ ( Monde antique et archéologie)","http://ancientworldonline.blogspot.com/2011/03/open-access-journal-monde-antique-et.html","tag:blogger.com,1999:blog-116259103207720939.post-1643207021415101535"
"Classicorum auctorum e Vaticanis codicibus editorum online","http://ancientworldonline.blogspot.com/2011/03/classicorum-auctorum-e-vaticanis.html","tag:blogger.com,1999:blog-116259103207720939.post-2522625381384870552"
"National Library of Medicine: Turning the Pages Online","http://ancientworldonline.blogspot.com/2011/03/national-library-of-medicine-turning.html","tag:blogger.com,1999:blog-116259103207720939.post-1158447971063326082"
"New Book from the Oriental Institute: Before the Pyramids: The Origins of Egyptian Civilization","http://ancientworldonline.blogspot.com/2011/03/newly-book-from-oriental-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-2851668517331788372"
"Archival and Presentation versions of (x)html-based scholarship","http://ancientworldonline.blogspot.com/2011/03/archival-and-presentation-versions-of.html","tag:blogger.com,1999:blog-116259103207720939.post-391167607441731022"
"News from the Duke Data Bank of Documentary Papyri / Integrating Digital Papyrology team","http://ancientworldonline.blogspot.com/2011/03/news-from-duke-data-bank-of-documentary.html","tag:blogger.com,1999:blog-116259103207720939.post-6237089279383268514"
"New Open Access Journal: Revista Haucaypata","http://ancientworldonline.blogspot.com/2011/03/new-open-access-journal-revista.html","tag:blogger.com,1999:blog-116259103207720939.post-5972733236747293830"
"What's new in the E-CORPUS digital library","http://ancientworldonline.blogspot.com/2011/02/whats-new-in-e-corpus-digital-library.html","tag:blogger.com,1999:blog-116259103207720939.post-5974810971339828701"
"Thesaurus Linguae Graecae (TLG®) Updates","http://ancientworldonline.blogspot.com/2011/02/thesaurus-linguae-graecae-tlg-updates.html","tag:blogger.com,1999:blog-116259103207720939.post-7624523726531841247"
"Luwian Online","http://ancientworldonline.blogspot.com/2011/02/luwian-online.html","tag:blogger.com,1999:blog-116259103207720939.post-8640400784444357842"
"Open Access Journal: Luxor Times","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-luxor-times.html","tag:blogger.com,1999:blog-116259103207720939.post-9082470984809402475"
"Open Access Journal: Aitia. Regards sur la culture hellénistique au XXIème siècle","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-coming-soon-aitia.html","tag:blogger.com,1999:blog-116259103207720939.post-7725673324352941208"
"ETANA redesign preview","http://ancientworldonline.blogspot.com/2011/02/etana-redesign-preview.html","tag:blogger.com,1999:blog-116259103207720939.post-1192730432033826544"
"Open Access Collections: The Morgan Library & Museum","http://ancientworldonline.blogspot.com/2011/02/open-access-collections-morgan-library.html","tag:blogger.com,1999:blog-116259103207720939.post-8232963293381884020"
"Open Access Journal: Acta historica et archaeologica mediaevalia","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-acta-historica-et.html","tag:blogger.com,1999:blog-116259103207720939.post-3548950461911361714"
"(Partially) Open Access Journal: Aegaeum","http://ancientworldonline.blogspot.com/2011/02/partially-open-access-journal-aegaeum.html","tag:blogger.com,1999:blog-116259103207720939.post-4785880019658891229"
"Open Access Journal: University Museums and Collections Journal","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-university-museums.html","tag:blogger.com,1999:blog-116259103207720939.post-2456636547782969590"
"Accademia Fiorentina di Papirologia: Papiri letterari della Biblioteca Laurenziana","http://ancientworldonline.blogspot.com/2011/02/accademia-fiorentina-di-papirologia_16.html","tag:blogger.com,1999:blog-116259103207720939.post-1467354441943350455"
"Open Access Journal: Periodico di Mineralogia","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-periodico-di.html","tag:blogger.com,1999:blog-116259103207720939.post-8367921415567079091"
"Open Access Journal: The International Journal of Humanities","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-international.html","tag:blogger.com,1999:blog-116259103207720939.post-1406458948059071396"
"Open Access Journal: Culture & Musées","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-culture-musees.html","tag:blogger.com,1999:blog-116259103207720939.post-5763382825317509391"
"Open Access Journal: Analele Banatului","http://ancientworldonline.blogspot.com/2010/07/open-access-journal-analele-banatului.html","tag:blogger.com,1999:blog-116259103207720939.post-8246424762897007409"
"Newly Online from the Oriental Institute's Backlist: Seven volumes","http://ancientworldonline.blogspot.com/2011/02/newly-online-from-oriental-institutes.html","tag:blogger.com,1999:blog-116259103207720939.post-495842273486075668"
"News from CDLI: Digital capture of the Harvard cuneiform collection","http://ancientworldonline.blogspot.com/2011/02/news-from-cdli-digital-capture-of.html","tag:blogger.com,1999:blog-116259103207720939.post-1577544105833757333"
"Newly Online at the Oriental Institute: Tell Hamoukar, Volume 1. Urbanism and Cultural Landscapes in Northeastern Syria: The Tell Hamoukar Survey, 1999-2001","http://ancientworldonline.blogspot.com/2011/02/newly-online-at-oriental-institute-tell.html","tag:blogger.com,1999:blog-116259103207720939.post-7393394124859936413"
"Open Access Journals: Another One Bites the Dust","http://ancientworldonline.blogspot.com/2011/02/open-access-journals-another-one-bites.html","tag:blogger.com,1999:blog-116259103207720939.post-3806892863830285339"
"Nestor in Zotero","http://ancientworldonline.blogspot.com/2011/02/nestor-in-zotero.html","tag:blogger.com,1999:blog-116259103207720939.post-2266753075678058959"
"Open Access Journal: Futhark","http://ancientworldonline.blogspot.com/2011/02/new-open-access-journal-futhark.html","tag:blogger.com,1999:blog-116259103207720939.post-416426848324054336"
"Open Access Journal: Bulletin de la Société de géographie et d'archéologie de la province d'Oran","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-bulletin-de-la_06.html","tag:blogger.com,1999:blog-116259103207720939.post-2748502389103381612"
"Open Access Journal: Bulletin de la Société de géographie d'Alger et de l'Afrique du Nord","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-bulletin-de-la.html","tag:blogger.com,1999:blog-116259103207720939.post-7417709986734209222"
"Open Access Khirgiz Archaeology and History","http://ancientworldonline.blogspot.com/2011/02/open-access-khirgiz-archaeology-asnd.html","tag:blogger.com,1999:blog-116259103207720939.post-240972405453491463"
"Open Access Journal: Arqueología y Territorio Medieval","http://ancientworldonline.blogspot.com/2011/02/open-access-journal-arqueologia-y.html","tag:blogger.com,1999:blog-116259103207720939.post-3116645056285834597"
"Database of the Damage to Antiquites in Egypt","http://ancientworldonline.blogspot.com/2011/01/database-of-damage-to-antiquites-in.html","tag:blogger.com,1999:blog-116259103207720939.post-8159802606706521311"
"Oxford Journals Open","http://ancientworldonline.blogspot.com/2011/01/oxford-journals-open.html","tag:blogger.com,1999:blog-116259103207720939.post-2500871158447930591"
"Open Access Journal: Wayeb Notes","http://ancientworldonline.blogspot.com/2011/01/open-access-journal-wayeb-notes.html","tag:blogger.com,1999:blog-116259103207720939.post-4556203084758784262"
"Coming Soon: Open Access Journal: National Archive of Monuments Newsletter","http://ancientworldonline.blogspot.com/2011/01/coming-soon-open-access-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-5705508485508372457"
"Portal of The National Archive of Monuments","http://ancientworldonline.blogspot.com/2011/01/portal-of-national-archive-of-monuments.html","tag:blogger.com,1999:blog-116259103207720939.post-5238016458939323528"
"Open Access Journal: Asian Perspectives","http://ancientworldonline.blogspot.com/2011/01/newly-available-open-access-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-3280377685174994255"
"Open Access Journal: La Lettre de l’OCIM","http://ancientworldonline.blogspot.com/2011/01/newly-available-open-access-journal-la.html","tag:blogger.com,1999:blog-116259103207720939.post-7271703524234298157"
"CLAROS: Virtual integration of digital assets on classical art","http://ancientworldonline.blogspot.com/2011/01/claros-virtual-integration-of-digital.html","tag:blogger.com,1999:blog-116259103207720939.post-5890166931019472480"
"Open Access Archive: Archives de Roland de Mecquenem concernant Suse (Iran)","http://ancientworldonline.blogspot.com/2011/01/open-access-archive-archives-de-roland.html","tag:blogger.com,1999:blog-116259103207720939.post-5128117749597972052"
"New (Partially) Open Access Journal: Popular Archaeology","http://ancientworldonline.blogspot.com/2011/01/new-partially-open-access-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-333344090200729066"
"Open Access Journal: Notes de Céramologie Syrienne","http://ancientworldonline.blogspot.com/2011/01/open-access-journal-notes-de.html","tag:blogger.com,1999:blog-116259103207720939.post-6136370954265635152"
"Open Access Malqata","http://ancientworldonline.blogspot.com/2011/01/open-access-malqata.html","tag:blogger.com,1999:blog-116259103207720939.post-64498277659509002"
"Pleiades recruiting active participants","http://ancientworldonline.blogspot.com/2011/01/pleiades-recruiting-active-participants.html","tag:blogger.com,1999:blog-116259103207720939.post-8757582090233941967"
"Schliemann Diaries Online at ASCSA","http://ancientworldonline.blogspot.com/2011/01/schliemann-diaries-online-at-ascsa.html","tag:blogger.com,1999:blog-116259103207720939.post-5088259555844516300"
"Newly Online from the Center for Hellenic Studies","http://ancientworldonline.blogspot.com/2011/01/newly-online-from-center-for-hellenic.html","tag:blogger.com,1999:blog-116259103207720939.post-1843222016928864122"
"Mapping Buddhist Monasteries","http://ancientworldonline.blogspot.com/2011/01/mapping-buddhist-monasteries.html","tag:blogger.com,1999:blog-116259103207720939.post-8717562451451487293"
"Open Accesss Journal: Annali della Facoltà di Lettere e Filosofia, Università degli studi di Cagliari","http://ancientworldonline.blogspot.com/2011/01/open-accesss-journal-annali-della.html","tag:blogger.com,1999:blog-116259103207720939.post-967313398797899675"
"New from CEDOPAL","http://ancientworldonline.blogspot.com/2011/01/new-from-cedopal.html","tag:blogger.com,1999:blog-116259103207720939.post-3760552816444936677"
"Nomisma, Usage de la monnaie en Méditerranée orientale (Vème - Ier siècle avant J.-C., réseaux d’échanges locaux, régionaux, internationaux","http://ancientworldonline.blogspot.com/2011/01/nomisma-usage-de-la-monnaie-en.html","tag:blogger.com,1999:blog-116259103207720939.post-3557479082261107895"
"New at ARTstor","http://ancientworldonline.blogspot.com/2011/01/new-at-artstor.html","tag:blogger.com,1999:blog-116259103207720939.post-287901412203705151"
"New Open Access Journal: Ge-conservación","http://ancientworldonline.blogspot.com/2011/01/new-open-access-journal-ge-conservacion.html","tag:blogger.com,1999:blog-116259103207720939.post-8183848192434880544"
"Administrative Note","http://ancientworldonline.blogspot.com/2011/01/administrative-note.html","tag:blogger.com,1999:blog-116259103207720939.post-3289001562489280853"
"The Aleppo Codex","http://ancientworldonline.blogspot.com/2011/01/aleppo-codex.html","tag:blogger.com,1999:blog-116259103207720939.post-1515128671683752069"
"Herzfeld at Samarra","http://ancientworldonline.blogspot.com/2011/01/herzfeld-at-samarra.html","tag:blogger.com,1999:blog-116259103207720939.post-6964927023433159798"
"Invitation: 2011 Meeting of the Forum for Classics, Libraries, and Scholarly Communication","http://ancientworldonline.blogspot.com/2011/01/invitation-2011-meeting-of-forum-for.html","tag:blogger.com,1999:blog-116259103207720939.post-2046562314382026161"
"Open Access Database: Animal Mummies","http://ancientworldonline.blogspot.com/2011/01/open-access-database-animal-mummies.html","tag:blogger.com,1999:blog-116259103207720939.post-5210252109479005945"
"Ernst Herzfeld Papers","http://ancientworldonline.blogspot.com/2010/08/erst-herzfeld-papers.html","tag:blogger.com,1999:blog-116259103207720939.post-7832575310491121959"
"Happy New Year","http://ancientworldonline.blogspot.com/2011/01/happy-new-year.html","tag:blogger.com,1999:blog-116259103207720939.post-8837540334339316619"
"Open Access Journal: vis-à-vis: Explorations in Anthropology","http://ancientworldonline.blogspot.com/2011/01/open-access-journal-vis-vis.html","tag:blogger.com,1999:blog-116259103207720939.post-6988556125933858112"
"Open Access Journal: Bulletin for Old Testament Studies in Africa","http://ancientworldonline.blogspot.com/2010/12/open-access-journal-bulletin-for-old.html","tag:blogger.com,1999:blog-116259103207720939.post-713960802811502173"
"Digital Egypt for Universities","http://ancientworldonline.blogspot.com/2010/12/digital-egypt-for-universities.html","tag:blogger.com,1999:blog-116259103207720939.post-4659538781571676959"
"News from CDLI: Arizona State Museum cuneiform collection in CDLI","http://ancientworldonline.blogspot.com/2010/12/news-from-cdli-arizona-state-museum.html","tag:blogger.com,1999:blog-116259103207720939.post-880451274778823568"
"New at ARTstor","http://ancientworldonline.blogspot.com/2010/04/new-at-artstor.html","tag:blogger.com,1999:blog-116259103207720939.post-2386735939976246321"
"Recent Offerings from the Griffith Institute","http://ancientworldonline.blogspot.com/2010/11/recent-offerings-from-griffith.html","tag:blogger.com,1999:blog-116259103207720939.post-949955448112187577"
"EurAtlas","http://ancientworldonline.blogspot.com/2010/12/euratlas.html","tag:blogger.com,1999:blog-116259103207720939.post-5325701587717026328"
"ASCSA Digital Library Updated","http://ancientworldonline.blogspot.com/2010/12/ascsa-digital-library-updated.html","tag:blogger.com,1999:blog-116259103207720939.post-4321424855108493055"
"Ancient Egyptian Manuscripts Online at Gallica","http://ancientworldonline.blogspot.com/2010/12/ancient-egyptian-manuscripts-online-at.html","tag:blogger.com,1999:blog-116259103207720939.post-4872810227567841279"
"News from Perseus","http://ancientworldonline.blogspot.com/2010/12/news-from-perseus.html","tag:blogger.com,1999:blog-116259103207720939.post-6076913316215991691"
"Conference Proceedings (Video) Online: Experiment and Experience: Ancient Egypt In The Present","http://ancientworldonline.blogspot.com/2010/12/converece-proceedings-video-online.html","tag:blogger.com,1999:blog-116259103207720939.post-5927948834412031164"
"Open Access Journal: Parole de l'Orient","http://ancientworldonline.blogspot.com/2010/12/open-access-journal-parole-de-lorient.html","tag:blogger.com,1999:blog-116259103207720939.post-5164999529556600170"
"Open Access Journal: Melto","http://ancientworldonline.blogspot.com/2010/12/open-access-journal-melto.html","tag:blogger.com,1999:blog-116259103207720939.post-1118249151773587433"
"Open Access Journal: Opuscula: Short Texts of the Middle Ages and Renaissance","http://ancientworldonline.blogspot.com/2010/12/new-open-access-journal-opuscula-short.html","tag:blogger.com,1999:blog-116259103207720939.post-7629279245244647940"
"Persepolis Fortification Archive Project Blog","http://ancientworldonline.blogspot.com/2010/12/persepolis-fortification-archive.html","tag:blogger.com,1999:blog-116259103207720939.post-887337607905087381"
"Open Access Journal: DAI istanbul","http://ancientworldonline.blogspot.com/2010/12/open-access-journal-dai-istanbul.html","tag:blogger.com,1999:blog-116259103207720939.post-270783218517020961"
"Administrative Note","http://ancientworldonline.blogspot.com/2010/12/administrative-note.html","tag:blogger.com,1999:blog-116259103207720939.post-136476824655273645"
"Newly Online Journal: Boletín Arqueológico del Sudeste Español","http://ancientworldonline.blogspot.com/2010/12/newly-online-journal-boletin.html","tag:blogger.com,1999:blog-116259103207720939.post-410057600420437183"
"New from DIGIMOM","http://ancientworldonline.blogspot.com/2010/12/new-from-digimom.html","tag:blogger.com,1999:blog-116259103207720939.post-2135585911765247810"
"CDLI Announcement: Cuneiform Digital Library Notes (CDLN)","http://ancientworldonline.blogspot.com/2010/12/cdli-announcement-cuneiform-digital.html","tag:blogger.com,1999:blog-116259103207720939.post-8461960256922498423"
"Soon to be entirely online: Journals of the British School at Athens","http://ancientworldonline.blogspot.com/2010/12/now-entirely-online-journals-of-british.html","tag:blogger.com,1999:blog-116259103207720939.post-8678167188248820030"
"Open Access Journal: Journal of Eurasian Studies","http://ancientworldonline.blogspot.com/2010/12/open-access-journal-journal-of-eurasian.html","tag:blogger.com,1999:blog-116259103207720939.post-4416902147225735698"
"Online Greek, Roman, and Byzantine Studies Update","http://ancientworldonline.blogspot.com/2010/12/online-greek-roman-and-byzantine.html","tag:blogger.com,1999:blog-116259103207720939.post-5953989286915357079"
"Open Access Journal: Balkanologie","http://ancientworldonline.blogspot.com/2010/11/open-access-journal-balkanologie.html","tag:blogger.com,1999:blog-116259103207720939.post-8003340408596929325"
"Happy 20th Birthday to BMCR","http://ancientworldonline.blogspot.com/2010/11/happy-20th-birthday-to-bmcr.html","tag:blogger.com,1999:blog-116259103207720939.post-4052777022202550918"
"Open Access Digital Library at the Institut National d’Histoire de l’Art","http://ancientworldonline.blogspot.com/2010/11/oppen-access-digital-library-at.html","tag:blogger.com,1999:blog-116259103207720939.post-7758901064889239188"
"Ancient world in JSTOR's new Current Scholarship Program","http://ancientworldonline.blogspot.com/2010/11/ancient-world-in-jstors-new-current.html","tag:blogger.com,1999:blog-116259103207720939.post-109532209489238765"
"Manuscripts solicited for Ancient Near East Monographs / Monografías sobre el Antiguo Cercano Oriente (ANEM/MACO)","http://ancientworldonline.blogspot.com/2010/11/manuscripts-solicited-for-ancient-near.html","tag:blogger.com,1999:blog-116259103207720939.post-7885168483519520378"
"Special Issue of BMSAES: The Book of the Dead","http://ancientworldonline.blogspot.com/2010/11/special-issue-of-bmsaes-book-of-dead.html","tag:blogger.com,1999:blog-116259103207720939.post-3563870952198567125"
